dataset,sample_index,stream_step,progress_ratio,rolling_clip_acc,rolling_tda_acc,rolling_freetta_acc,rolling_clip_confidence,rolling_tda_confidence,rolling_freetta_confidence,rolling_clip_entropy,rolling_tda_entropy,rolling_freetta_entropy,rolling_tda_vs_clip,rolling_freetta_vs_clip,rolling_freetta_vs_tda
pets,1796,1796,0.4897792313982011,0.96,0.96,0.96,0.030261260457336903,0.9337789964675903,0.9109949696063996,3.609961738586426,0.26477243821602314,0.3013353097299114,0.0,0.0,0.0
pets,1797,1797,0.49005178522758247,0.96,0.96,0.96,0.030270430818200113,0.9337461411952972,0.910969113111496,3.6099545049667356,0.26501713417004796,0.30152204928919674,0.0,0.0,0.0
pets,1798,1798,0.49032433905696376,0.96,0.96,0.96,0.030322650745511055,0.9409267985820771,0.92061936378479,3.609943413734436,0.2421752003626898,0.27901860160287467,0.0,0.0,0.0
pets,1799,1799,0.49059689288634506,0.96,0.96,0.96,0.030347356796264647,0.9447202956676484,0.9240954077243805,3.60993417263031,0.22951808706391602,0.26716208828147503,0.0,0.0,0.0
pets,1800,1800,0.49086944671572635,0.96,0.96,0.96,0.03034101501107216,0.9444165456295014,0.923807657957077,3.609940242767334,0.23113367695827036,0.2686456350190565,0.0,0.0,0.0
pets,1801,1801,0.49114200054510765,0.96,0.96,0.96,0.030366559848189353,0.9444906198978424,0.9239661276340485,3.6099255084991455,0.23070360761601477,0.26771225556265565,0.0,0.0,0.0
pets,1802,1802,0.49141455437448894,0.96,0.96,0.96,0.03037864461541176,0.9479398739337921,0.9287848365306854,3.6099260902404784,0.22050950270611794,0.25413238420616835,0.0,0.0,0.0
pets,1803,1803,0.49168710820387024,0.96,0.96,0.96,0.030388266034424304,0.9479341936111451,0.9287075006961822,3.6099252796173094,0.22037139479536563,0.2543908467842266,0.0,0.0,0.0
pets,1804,1804,0.4919596620332516,0.96,0.96,0.96,0.030433245971798896,0.9518540465831756,0.9327241492271423,3.60991090297699,0.20762375072110445,0.24093807771336287,0.0,0.0,0.0
pets,1805,1805,0.4922322158626329,0.96,0.96,0.96,0.030448042266070844,0.9519716310501098,0.9329898118972778,3.609906153678894,0.20685148172546178,0.23958867493551225,0.0,0.0,0.0
pets,1806,1806,0.4925047696920142,0.96,0.96,0.96,0.030446219258010387,0.9523232567310334,0.9330253410339355,3.609909453392029,0.20470023654866965,0.23856359753292053,0.0,0.0,0.0
pets,1807,1807,0.49277732352139547,0.96,0.96,0.96,0.030457616411149503,0.9533678281307221,0.9342130815982819,3.609913592338562,0.19938158125150948,0.23331021170597524,0.0,0.0,0.0
pets,1808,1808,0.49304987735077677,0.96,0.96,0.96,0.030447745881974696,0.9471674263477325,0.9283985996246338,3.609916300773621,0.2123637828277424,0.24480505030136557,0.0,0.0,0.0
pets,1809,1809,0.49332243118015806,0.96,0.96,0.96,0.03042698260396719,0.9427912020683289,0.9240777516365051,3.6099256896972656,0.22532140940893441,0.25642599541228267,0.0,0.0,0.0
pets,1810,1810,0.4935949850095394,0.96,0.96,0.96,0.030496223270893096,0.9514117169380188,0.9304670894145965,3.6099024295806883,0.19177259286050685,0.2350470329890959,0.0,0.0,0.0
pets,1811,1811,0.4938675388389207,0.96,0.96,0.96,0.030533324070274828,0.9517782735824585,0.9307638943195343,3.609889440536499,0.18936470882152207,0.23309610973810777,0.0,0.0,0.0
pets,1812,1812,0.494140092668302,0.96,0.96,0.96,0.030563147142529487,0.9522313416004181,0.9328043448925019,3.6098779678344726,0.18364061907981521,0.2241723121306859,0.0,0.0,0.0
pets,1813,1813,0.4944126464976833,0.96,0.96,0.96,0.030564061440527437,0.9469653797149659,0.9259048473834991,3.609872899055481,0.19445118085597643,0.23651694405591114,0.0,0.0,0.0
pets,1814,1814,0.4946852003270646,0.96,0.96,0.96,0.03059081397950649,0.9470144593715668,0.9259521865844726,3.6098648834228517,0.19402730695088394,0.23614642635686323,0.0,0.0,0.0
pets,1815,1815,0.4949577541564459,0.98,0.98,0.98,0.030640138946473598,0.951744121313095,0.9373675167560578,3.6098512506484983,0.1752205622487236,0.20471132344333454,0.0,0.0,0.0
pets,1816,1816,0.4952303079858272,0.98,0.98,0.98,0.030633607991039754,0.9516915535926819,0.9373322141170501,3.6098579788208007,0.17561283840914257,0.20495330163044856,0.0,0.0,0.0
pets,1817,1817,0.49550286181520853,0.98,0.98,0.98,0.030651585794985295,0.951856997013092,0.93748579621315,3.6098551511764527,0.17458024810184725,0.20390878611011432,0.0,0.0,0.0
pets,1818,1818,0.4957754156445898,1.0,1.0,1.0,0.030689485557377338,0.9548691463470459,0.9443360853195191,3.6098475456237793,0.16312607507337817,0.18378057786030694,0.0,0.0,0.0
pets,1819,1819,0.4960479694739711,1.0,1.0,1.0,0.030734606832265855,0.9608127427101135,0.952065827846527,3.6098363733291627,0.13786083652754313,0.15329746802104638,0.0,0.0,0.0
pets,1820,1820,0.4963205233033524,1.0,1.0,1.0,0.030739311762154102,0.9608771848678589,0.9520662343502044,3.6098420333862307,0.13707722484250554,0.15294939745916053,0.0,0.0,0.0
pets,1821,1821,0.4965930771327337,1.0,1.0,1.0,0.03076866175979376,0.9622588372230529,0.9532267343997955,3.609830493927002,0.13112221672316082,0.147803021192085,0.0,0.0,0.0
pets,1822,1822,0.496865630962115,1.0,1.0,1.0,0.03077697306871414,0.9622799026966095,0.9532732605934143,3.609829001426697,0.13096379506518133,0.14745748349232599,0.0,0.0,0.0
pets,1823,1823,0.4971381847914963,1.0,1.0,1.0,0.030796065777540207,0.9630643558502198,0.9543409252166748,3.6098228120803832,0.12781285214354285,0.1435025453637354,0.0,0.0,0.0
pets,1824,1824,0.49741073862087765,1.0,1.0,1.0,0.03080740515142679,0.9633285820484161,0.9545993554592133,3.6098195838928224,0.12642807792057284,0.14221249882830306,0.0,0.0,0.0
pets,1825,1825,0.49768329245025894,1.0,1.0,1.0,0.03082724817097187,0.9633123970031738,0.954703905582428,3.6098098278045656,0.1259894307993818,0.14121714596403762,0.0,0.0,0.0
pets,1826,1826,0.49795584627964024,1.0,1.0,1.0,0.030851108208298682,0.9655808055400849,0.9575416815280914,3.609806342124939,0.11695503532071598,0.13075844377977774,0.0,0.0,0.0
pets,1827,1827,0.49822840010902153,1.0,1.0,1.0,0.030841754637658595,0.9638499319553375,0.9555002295970917,3.6098120069503783,0.12228490977664479,0.13663546458585188,0.0,0.0,0.0
pets,1828,1828,0.4985009539384028,1.0,1.0,1.0,0.030855619795620442,0.9611569607257843,0.9552733051776886,3.6098108673095703,0.11828544288058765,0.13154848233563826,0.0,0.0,0.0
pets,1829,1829,0.4987735077677841,0.98,0.98,0.98,0.030834560580551625,0.9566984570026398,0.9465904080867767,3.609818892478943,0.1317146679677535,0.14951149419648574,0.0,0.0,0.0
pets,1830,1830,0.4990460615971654,0.98,0.98,0.98,0.030866368152201177,0.9568364095687866,0.9467524206638336,3.6098018789291384,0.13085538893123158,0.14865219116909428,0.0,0.0,0.0
pets,1831,1831,0.49931861542654676,0.98,0.98,0.98,0.030878480225801468,0.9570453035831451,0.9472026944160461,3.6097999572753907,0.12966513200779445,0.14652341966284438,0.0,0.0,0.0
pets,1832,1832,0.49959116925592806,0.98,0.98,0.98,0.030890845358371735,0.9571474754810333,0.9478140115737915,3.609791302680969,0.12907042215694672,0.14381692969007417,0.0,0.0,0.0
pets,1833,1833,0.49986372308530935,0.98,0.98,0.98,0.03089602030813694,0.9561112487316131,0.9470540452003479,3.6097866678237915,0.13264947916497477,0.1462934333900921,0.0,0.0,0.0
pets,1834,1834,0.5001362769146906,0.96,0.96,0.96,0.03087640691548586,0.9525664412975311,0.938198412656784,3.609795722961426,0.14155994895030743,0.15611825772328303,0.0,0.0,0.0
pets,1835,1835,0.5004088307440719,0.96,0.96,0.96,0.03089225251227617,0.9519663226604461,0.9379712843894958,3.6097861671447755,0.144008668839233,0.1565562326530926,0.0,0.0,0.0
pets,1836,1836,0.5006813845734532,0.96,0.96,0.96,0.030906035266816616,0.9518550527095795,0.9379611539840699,3.609780125617981,0.14457516457070596,0.15651720748050138,0.0,0.0,0.0
pets,1837,1837,0.5009539384028345,0.96,0.96,0.96,0.03089158419519663,0.9515444457530975,0.9375937592983246,3.609782156944275,0.14619114873115904,0.15832491134526208,0.0,0.0,0.0
pets,1838,1838,0.5012264922322158,0.96,0.96,0.96,0.030899711661040784,0.9515325582027435,0.9375922405719757,3.609778056144714,0.14628858773619868,0.1583323664055206,0.0,0.0,0.0
pets,1839,1839,0.5014990460615971,0.96,0.96,0.96,0.030898784585297108,0.9508810949325561,0.9368738496303558,3.6097749614715577,0.14920947056845763,0.16108121296623723,0.0,0.0,0.0
pets,1840,1840,0.5017715998909784,0.96,0.96,0.96,0.030907789804041387,0.9508755743503571,0.9368856060504913,3.6097646284103395,0.14925729501177556,0.1609794268407859,0.0,0.0,0.0
pets,1841,1841,0.5020441537203598,0.96,0.96,0.96,0.030865661427378656,0.9500500035285949,0.9362100195884705,3.6097823667526243,0.15407029440277256,0.16513093472225593,0.0,0.0,0.0
pets,1842,1842,0.5023167075497411,0.96,0.96,0.96,0.030893835574388503,0.9500105845928192,0.9361523354053497,3.609768757820129,0.1539856845664326,0.16485472292406483,0.0,0.0,0.0
pets,1843,1843,0.5025892613791224,0.96,0.96,0.96,0.03087528221309185,0.9496861851215362,0.9358544182777405,3.6097751474380493,0.15571312749409116,0.1663249844382517,0.0,0.0,0.0
pets,1844,1844,0.5028618152085037,0.96,0.96,0.96,0.030895754471421243,0.9497676062583923,0.9360143148899078,3.6097676849365232,0.15516005681478418,0.16534200918627903,0.0,0.0,0.0
pets,1845,1845,0.503134369037885,0.96,0.96,0.96,0.03090536143630743,0.94988312125206,0.936412227153778,3.609764838218689,0.1545333318563644,0.1633557652006857,0.0,0.0,0.0
pets,1846,1846,0.5034069228672663,0.96,0.96,0.96,0.030886989161372183,0.9494917714595794,0.9360946214199066,3.609774360656738,0.15688665629946627,0.1653881359170191,0.0,0.0,0.0
pets,1847,1847,0.5036794766966476,0.96,0.96,0.96,0.030887203514575957,0.9493294835090638,0.9358475601673126,3.6097753286361693,0.15774181009852328,0.16661357485456393,0.0,0.0,0.0
pets,1848,1848,0.5039520305260289,0.96,0.96,0.96,0.03086884621530771,0.949202710390091,0.9356679296493531,3.609785976409912,0.15854189269826746,0.1676403603819199,0.0,0.0,0.0
pets,1849,1849,0.5042245843554102,0.96,0.96,0.96,0.030861919447779655,0.9486636734008789,0.9350975322723388,3.609788694381714,0.1610246108530555,0.16983910956652834,0.0,0.0,0.0
pets,1850,1850,0.5044971381847915,0.96,0.96,0.96,0.030884047485888005,0.948969863653183,0.9353947389125824,3.609778094291687,0.15937237061210907,0.1682631689333357,0.0,0.0,0.0
pets,1851,1851,0.5047696920141728,0.96,0.96,0.96,0.03090586472302675,0.9489962327480316,0.9353907704353333,3.6097626733779906,0.15919475681730547,0.1682594309770502,0.0,0.0,0.0
pets,1852,1852,0.5050422458435541,0.96,0.96,0.96,0.030904955454170702,0.9462622511386871,0.9303260493278503,3.6097592735290527,0.1654631424660329,0.1776687653386034,0.0,0.0,0.0
pets,1853,1853,0.5053147996729354,0.96,0.96,0.96,0.030908746384084224,0.9463342916965485,0.9304456579685211,3.6097613954544068,0.16508974592783487,0.17708254233235493,0.0,0.0,0.0
pets,1854,1854,0.5055873535023168,0.96,0.96,0.96,0.0309141531214118,0.9463719987869262,0.9304759919643402,3.609757251739502,0.1648335969785694,0.1768767808028497,0.0,0.0,0.0
pets,1855,1855,0.505859907331698,0.96,0.96,0.96,0.03090374056249857,0.9459018385410309,0.9298664283752441,3.609756827354431,0.16722334678866901,0.17962988697225227,0.0,0.0,0.0
pets,1856,1856,0.5061324611610794,0.96,0.96,0.96,0.030913682021200657,0.9458104193210601,0.9292230415344238,3.6097510480880737,0.16737230207421816,0.18105655901366846,0.0,0.0,0.0
pets,1857,1857,0.5064050149904606,0.96,0.96,0.96,0.030930629149079323,0.9458493387699127,0.9291839468479156,3.6097415781021116,0.16711028132238426,0.18118653856450692,0.0,0.0,0.0
pets,1858,1858,0.5066775688198419,0.96,0.96,0.96,0.030977981016039848,0.9532032132148742,0.9361980366706848,3.6097272491455077,0.14845261904993096,0.1641525435470976,0.0,0.0,0.0
pets,1859,1859,0.5069501226492232,0.94,0.94,0.94,0.03098201345652342,0.9505604755878448,0.9301082688570023,3.609720091819763,0.15463972065248527,0.1729301679157652,0.0,0.0,0.0
pets,1860,1860,0.5072226764786045,0.94,0.94,0.94,0.03095787428319454,0.9504423701763153,0.9299771863222123,3.6097337293624876,0.1553922466840595,0.1737169624399394,0.0,0.0,0.0
pets,1861,1861,0.5074952303079858,0.94,0.94,0.94,0.030941317155957222,0.9504194521903991,0.9299494057893753,3.6097445917129516,0.15557518645189702,0.17391428539529444,0.0,0.0,0.0
pets,1862,1862,0.5077677841373671,0.94,0.94,0.94,0.030953092128038408,0.9536372148990631,0.9336963087320328,3.6097457027435302,0.14701911850832403,0.16468557512387633,0.0,0.0,0.0
pets,1863,1863,0.5080403379667484,0.94,0.94,0.94,0.030951225608587266,0.9577934408187866,0.938846806883812,3.6097522258758543,0.1403537396993488,0.15809704100713134,0.0,0.0,0.0
pets,1864,1864,0.5083128917961297,0.94,0.94,0.94,0.030951085314154626,0.9576820397377014,0.9386968976259231,3.6097488689422605,0.1409998890850693,0.1589291199762374,0.0,0.0,0.0
pets,1865,1865,0.508585445625511,0.94,0.94,0.94,0.030956313535571097,0.9576463782787323,0.938614485859871,3.609748611450195,0.14116994914598763,0.1593626733776182,0.0,0.0,0.0
pets,1866,1866,0.5088579994548923,0.94,0.94,0.94,0.030964708290994167,0.9576794254779816,0.9386484974622726,3.609743013381958,0.1409461786877364,0.1591244552563876,0.0,0.0,0.0
pets,1867,1867,0.5091305532842736,0.94,0.94,0.94,0.030974645651876926,0.9572194635868072,0.9378936976194382,3.609732232093811,0.1429545362200588,0.1621160904597491,0.0,0.0,0.0
pets,1868,1868,0.509403107113655,0.94,0.94,0.94,0.030989579930901526,0.9575603294372559,0.9382903116941452,3.609728174209595,0.14125192477367818,0.1602222410403192,0.0,0.0,0.0
pets,1869,1869,0.5096756609430363,0.94,0.94,0.94,0.030997225120663642,0.9576411628723145,0.9383348709344864,3.6097300672531127,0.14068191557074897,0.15990521756932138,0.0,0.0,0.0
pets,1870,1870,0.5099482147724176,0.94,0.94,0.94,0.031022342927753924,0.957896797657013,0.9385333591699601,3.6097195625305174,0.13922966187703423,0.158795708687976,0.0,0.0,0.0
pets,1871,1871,0.5102207686017989,0.94,0.94,0.94,0.031006240770220756,0.95776123046875,0.9382856410741806,3.6097315168380737,0.1399892421613913,0.16003882457502186,0.0,0.0,0.0
pets,1872,1872,0.5104933224311802,0.94,0.94,0.94,0.031004698164761067,0.9575399255752564,0.9379221791028977,3.609729824066162,0.14109984924900346,0.16174753789789975,0.0,0.0,0.0
pets,1873,1873,0.5107658762605615,0.94,0.94,0.94,0.031000497601926327,0.9574989020824433,0.937637613415718,3.6097344064712527,0.1412769702624064,0.16290271994657815,0.0,0.0,0.0
pets,1874,1874,0.5110384300899428,0.94,0.94,0.94,0.03100172184407711,0.9574960160255432,0.9376132565736771,3.6097317600250243,0.1413011597644072,0.16303515479899944,0.0,0.0,0.0
pets,1875,1875,0.5113109839193241,0.94,0.94,0.94,0.03100140895694494,0.9578313195705414,0.9378144782781601,3.609732131958008,0.13964800117420964,0.16208890185691416,0.0,0.0,0.0
pets,1876,1876,0.5115835377487054,0.94,0.94,0.94,0.03100540194660425,0.9576275992393494,0.9374420684576035,3.6097279167175294,0.14068878987687639,0.16381982420571148,0.0,0.0,0.0
pets,1877,1877,0.5118560915780866,0.94,0.94,0.94,0.031018922477960585,0.959302146434784,0.9392355817556381,3.6097234296798706,0.13547583052772097,0.15882163380272687,0.0,0.0,0.0
pets,1878,1878,0.5121286454074679,0.94,0.94,0.94,0.03103097714483738,0.9680192792415618,0.948286092877388,3.609724130630493,0.12091375479358249,0.14517536600120365,0.0,0.0,0.0
pets,1879,1879,0.5124011992368492,0.96,0.96,0.96,0.03107456650584936,0.9728059661388397,0.9572929972410202,3.609711627960205,0.10545490087824874,0.12532367628999055,0.0,0.0,0.0
pets,1880,1880,0.5126737530662305,0.96,0.96,0.96,0.031072315983474253,0.9729808819293976,0.9574610537290573,3.609717164039612,0.10447975555318408,0.124444895433262,0.0,0.0,0.0
pets,1881,1881,0.5129463068956119,0.94,0.94,0.94,0.03104092538356781,0.9706808829307556,0.9545055776834488,3.6097272491455077,0.11539475912111812,0.13631884903647007,0.0,0.0,0.0
pets,1882,1882,0.5132188607249932,0.92,0.92,0.92,0.030991549268364907,0.9634597170352935,0.9455367368459702,3.6097427368164063,0.14183731337892824,0.16211430323310197,0.0,0.0,0.0
pets,1883,1883,0.5134914145543745,0.9,0.9,0.9,0.030953392460942267,0.9537462776899338,0.9399852126836776,3.6097566747665404,0.1657124715100508,0.17769830686040222,0.0,0.0,0.0
pets,1884,1884,0.5137639683837558,0.9,0.9,0.9,0.03093622051179409,0.9450749808549881,0.9366639840602875,3.6097548532485964,0.1915266852627974,0.197326713623479,0.0,0.0,0.0
pets,1885,1885,0.5140365222131371,0.88,0.88,0.88,0.03089215572923422,0.9395192509889603,0.9307047522068024,3.6097704935073853,0.2135262607585173,0.21816972685046493,0.0,0.0,0.0
pets,1886,1886,0.5143090760425184,0.88,0.88,0.88,0.030867072865366937,0.9396791023015976,0.9308392429351806,3.609787311553955,0.21264531366410666,0.21755088557489216,0.0,0.0,0.0
pets,1887,1887,0.5145816298718997,0.88,0.88,0.88,0.030857870019972325,0.9399306493997573,0.9309192645549774,3.6097891759872436,0.21147072911146098,0.21751378168351948,0.0,0.0,0.0
pets,1888,1888,0.514854183701281,0.88,0.88,0.88,0.030829863138496876,0.9398371750116348,0.9295366835594178,3.609795069694519,0.21211741151171737,0.22380524755455553,0.0,0.0,0.0
pets,1889,1889,0.5151267375306623,0.88,0.88,0.88,0.030844334363937378,0.9404955857992172,0.9303079545497894,3.6097910356521608,0.20912914243876002,0.22065529574640094,0.0,0.0,0.0
pets,1890,1890,0.5153992913600436,0.88,0.88,0.88,0.030827961042523385,0.9397808855772019,0.9264248359203339,3.609793395996094,0.212643065986922,0.2317724501248449,0.0,0.0,0.0
pets,1891,1891,0.5156718451894249,0.88,0.88,0.88,0.03084773398935795,0.9405959326028824,0.9269974660873413,3.6097825574874878,0.20793491616263055,0.22838875486515461,0.0,0.0,0.0
pets,1892,1892,0.5159443990188062,0.88,0.88,0.88,0.03084266256541014,0.9408671766519546,0.9272136187553406,3.6097845125198362,0.20665599226369522,0.22762057914398612,0.0,0.0,0.0
pets,1893,1893,0.5162169528481875,0.88,0.88,0.88,0.030854988917708395,0.9412733012437821,0.9275461292266846,3.609780578613281,0.20440050748526117,0.22598109754733742,0.0,0.0,0.0
pets,1894,1894,0.5164895066775688,0.88,0.88,0.88,0.030844949558377265,0.9413231414556503,0.9275463581085205,3.609785828590393,0.20407319541438482,0.22602120879106224,0.0,0.0,0.0
pets,1895,1895,0.5167620605069502,0.88,0.88,0.88,0.03084365040063858,0.9413992077112198,0.9275583791732788,3.609785442352295,0.20356032666633836,0.2259661579038948,0.0,0.0,0.0
pets,1896,1896,0.5170346143363315,0.88,0.88,0.88,0.030859290473163128,0.9420570522546768,0.9281773114204407,3.6097805309295654,0.19975430798600427,0.22255082833580672,0.0,0.0,0.0
pets,1897,1897,0.5173071681657128,0.88,0.88,0.88,0.030848344154655934,0.9422220987081528,0.9283137917518616,3.6097843933105467,0.19890969185973517,0.22200570601038636,0.0,0.0,0.0
pets,1898,1898,0.517579721995094,0.88,0.88,0.88,0.030857353955507278,0.942319455742836,0.9281392765045166,3.6097722673416137,0.19834657610277645,0.2228135761898011,0.0,0.0,0.0
pets,1899,1899,0.5178522758244753,0.88,0.88,0.88,0.0308652850240469,0.9429225701093674,0.9288143634796142,3.6097720146179197,0.19547343389014712,0.22000142301432787,0.0,0.0,0.0
pets,1900,1900,0.5181248296538566,0.88,0.88,0.88,0.030844547785818577,0.9428628545999527,0.9284206020832062,3.6097788429260254,0.19593229291844183,0.22219350505620242,0.0,0.0,0.0
pets,1901,1901,0.5183973834832379,0.88,0.88,0.88,0.030813785344362257,0.9428608006238938,0.9280090296268463,3.609798955917358,0.1959970911394339,0.22412960913032293,0.0,0.0,0.0
pets,1902,1902,0.5186699373126192,0.88,0.88,0.88,0.03082489486783743,0.9463631290197373,0.9331929481029511,3.6097981691360475,0.18690232684719377,0.21451729711145162,0.0,0.0,0.0
pets,1903,1903,0.5189424911420005,0.88,0.88,0.88,0.0308357485383749,0.9464433938264847,0.9332253038883209,3.609787759780884,0.18633456460549497,0.21429551765322685,0.0,0.0,0.0
pets,1904,1904,0.5192150449713818,0.88,0.88,0.88,0.030767898820340634,0.9391570645570755,0.923886946439743,3.6098131227493284,0.2176666714565363,0.24634351048618555,0.0,0.0,0.0
pets,1905,1905,0.5194875988007631,0.88,0.88,0.88,0.030759192258119582,0.9394809895753861,0.9242131900787354,3.609821057319641,0.21627991873188876,0.24535309094935656,0.0,0.0,0.0
pets,1906,1906,0.5197601526301444,0.88,0.88,0.88,0.03078374095261097,0.9404891711473465,0.9258179104328156,3.6098125410079955,0.21201599522843026,0.24007240425795318,0.0,0.0,0.0
pets,1907,1907,0.5200327064595257,0.88,0.88,0.88,0.030767832063138486,0.9404763036966324,0.9257528424263001,3.6098222303390504,0.21214254527701995,0.2405159528926015,0.0,0.0,0.0
pets,1908,1908,0.5203052602889071,0.88,0.88,0.88,0.030739935301244258,0.9395189195871353,0.9225755870342255,3.6098288249969483,0.21646638064994478,0.24966579239815473,0.0,0.0,0.0
pets,1909,1909,0.5205778141182884,0.9,0.9,0.9,0.030775113329291344,0.9466132920980453,0.9328956753015518,3.6098192071914674,0.19675954348756933,0.2296152548119426,0.0,0.0,0.0
pets,1910,1910,0.5208503679476697,0.9,0.9,0.9,0.030771323069930075,0.9467059880495071,0.9329547804594039,3.609819588661194,0.1962229879887309,0.22934644777327776,0.0,0.0,0.0
pets,1911,1911,0.521122921777051,0.9,0.9,0.9,0.030762446746230125,0.9462599557638168,0.9309523004293442,3.60981764793396,0.19855566765530966,0.23631933907046915,0.0,0.0,0.0
pets,1912,1912,0.5213954756064323,0.9,0.9,0.9,0.030742132924497127,0.9462911468744278,0.9309591275453567,3.6098278617858885,0.19840302600874565,0.23636713160201908,0.0,0.0,0.0
pets,1913,1913,0.5216680294358136,0.9,0.9,0.9,0.03074731182307005,0.947445405125618,0.9325114887952805,3.6098259830474855,0.1939222347678151,0.2317383880726993,0.0,0.0,0.0
pets,1914,1914,0.5219405832651949,0.9,0.9,0.9,0.0307355972379446,0.9475624519586563,0.9325483053922653,3.6098309755325317,0.19323848461150192,0.2315985824726522,0.0,0.0,0.0
pets,1915,1915,0.5222131370945762,0.9,0.9,0.9,0.03069856807589531,0.9471386736631393,0.9318481093645096,3.6098452615737915,0.1959307288879063,0.23546743189916014,0.0,0.0,0.0
pets,1916,1916,0.5224856909239575,0.9,0.9,0.9,0.030690651051700116,0.9471590715646744,0.9318230313062668,3.6098510885238646,0.19575481815147214,0.23565659752115609,0.0,0.0,0.0
pets,1917,1917,0.5227582447533388,0.9,0.9,0.9,0.030657564885914326,0.9472228592634201,0.9319540745019913,3.6098721027374268,0.19612080482649616,0.23582118382677436,0.0,0.0,0.0
pets,1918,1918,0.5230307985827201,0.9,0.9,0.9,0.030639831125736237,0.9472129017114639,0.931914102435112,3.6098795318603516,0.19620778947952203,0.23612304764799774,0.0,0.0,0.0
pets,1919,1919,0.5233033524121014,0.9,0.9,0.9,0.03063368208706379,0.9471997898817063,0.9318780940771103,3.6098751163482667,0.19632130146957935,0.2363958282303065,0.0,0.0,0.0
pets,1920,1920,0.5235759062414826,0.9,0.9,0.9,0.03061934620141983,0.9471908503770828,0.9318326848745346,3.6098824548721313,0.1964004128240049,0.23672764256596565,0.0,0.0,0.0
pets,1921,1921,0.5238484600708639,0.9,0.9,0.9,0.030625083446502686,0.9473385089635848,0.9319656199216843,3.609872727394104,0.1956189210526645,0.2362260315567255,0.0,0.0,0.0
pets,1922,1922,0.5241210139002453,0.9,0.9,0.9,0.030622282959520818,0.9474908679723739,0.9318321222066879,3.6098712062835694,0.19496364375576378,0.23698859564960004,0.0,0.0,0.0
pets,1923,1923,0.5243935677296266,0.9,0.9,0.9,0.030625322721898555,0.9477998071908951,0.9323149973154068,3.609877247810364,0.19334476236253978,0.23476470484398304,0.0,0.0,0.0
pets,1924,1924,0.5246661215590079,0.9,0.9,0.9,0.03061407495290041,0.9477847319841385,0.9322717565298081,3.609883122444153,0.19348293121904134,0.2351514135953039,0.0,0.0,0.0
pets,1925,1925,0.5249386753883892,0.9,0.9,0.9,0.030624713115394116,0.9478257113695144,0.9323345583677292,3.6098831367492674,0.19315262697753496,0.23470959215424955,0.0,0.0,0.0
pets,1926,1926,0.5252112292177705,0.9,0.9,0.9,0.030608749948441982,0.9479916924238205,0.9324869829416275,3.609892268180847,0.19238371096667833,0.2343421326484531,0.0,0.0,0.0
pets,1927,1927,0.5254837830471518,0.9,0.9,0.9,0.03061624426394701,0.9481466788053513,0.9320178204774856,3.6098851203918456,0.19163009651121685,0.23595261587761343,0.0,0.0,0.0
pets,1928,1928,0.5257563368765331,0.9,0.9,0.9,0.030608549751341342,0.9481645745038986,0.9319033056497574,3.6098905038833617,0.19164426304516383,0.23652155666612087,0.0,0.0,0.0
pets,1929,1929,0.5260288907059144,0.9,0.9,0.9,0.03060992892831564,0.9482408946752549,0.9320049268007279,3.609889898300171,0.1911614430428017,0.23594510777853428,0.0,0.0,0.0
pets,1930,1930,0.5263014445352957,0.9,0.9,0.9,0.030606563203036785,0.9482461470365524,0.9319271034002304,3.6098902225494385,0.19111935146269388,0.2363804094400257,0.0,0.0,0.0
pets,1931,1931,0.526573998364677,0.92,0.92,0.92,0.03063560128211975,0.950472338795662,0.9348264068365097,3.609880347251892,0.18070556238410063,0.22491774722002447,0.0,0.0,0.0
pets,1932,1932,0.5268465521940583,0.94,0.94,0.94,0.030681187063455583,0.9577056604623795,0.9437888187170028,3.6098647928237915,0.1541820372280199,0.19918859199620784,0.0,0.0,0.0
pets,1933,1933,0.5271191060234396,0.96,0.96,0.96,0.030715371705591677,0.9686405622959137,0.9504571801424027,3.6098617792129515,0.12565851556020788,0.17937586068175734,0.0,0.0,0.0
pets,1934,1934,0.5273916598528209,0.98,0.98,0.98,0.03076319072395563,0.9808936548233033,0.9630634570121765,3.6098455286026,0.09079829441267066,0.14863604634068905,0.0,0.0,0.0
pets,1935,1935,0.5276642136822023,1.0,1.0,1.0,0.03078205354511738,0.9869593799114227,0.9696264278888702,3.6098440885543823,0.06708645539241843,0.1265302902366966,0.0,0.0,0.0
pets,1936,1936,0.5279367675115836,1.0,1.0,1.0,0.030767678916454315,0.9865205693244934,0.9691367471218109,3.609846005439758,0.06976695306482725,0.12929917677305638,0.0,0.0,0.0
pets,1937,1937,0.5282093213409649,1.0,1.0,1.0,0.030765345580875875,0.9865513980388642,0.9693025910854339,3.6098506593704225,0.06958062147605233,0.1283489993866533,0.0,0.0,0.0
pets,1938,1938,0.5284818751703462,1.0,1.0,1.0,0.03078554455190897,0.9865446698665619,0.9701928579807282,3.6098430347442627,0.06958546584355645,0.12446081555448472,0.0,0.0,0.0
pets,1939,1939,0.5287544289997275,1.0,1.0,1.0,0.030775389559566976,0.9864026021957397,0.9698179626464843,3.6098460960388183,0.07051735805696807,0.12640758114866912,0.0,0.0,0.0
pets,1940,1940,0.5290269828291088,1.0,1.0,1.0,0.03078038226813078,0.9870121514797211,0.973355438709259,3.609850287437439,0.06773461932665668,0.11714584845118224,0.0,0.0,0.0
