dataset,stream_step,progress_ratio,rolling_tda_vs_clip,rolling_freetta_vs_clip,rolling_freetta_vs_tda
caltech,1410,0.5724137931034483,0.020000000000000018,0.0,-0.020000000000000018
caltech,1411,0.5728194726166329,0.020000000000000018,0.0,-0.020000000000000018
caltech,1412,0.5732251521298174,0.020000000000000018,0.0,-0.020000000000000018
caltech,1413,0.573630831643002,0.020000000000000018,0.0,-0.020000000000000018
caltech,1414,0.5740365111561866,0.020000000000000018,0.0,-0.020000000000000018
caltech,1415,0.5744421906693712,0.020000000000000018,0.0,-0.020000000000000018
caltech,1416,0.5748478701825558,0.020000000000000018,0.0,-0.020000000000000018
caltech,1417,0.5752535496957404,0.020000000000000018,0.0,-0.020000000000000018
caltech,1418,0.575659229208925,0.020000000000000018,0.0,-0.020000000000000018
caltech,1419,0.5760649087221096,0.020000000000000018,0.0,-0.020000000000000018
caltech,1420,0.5764705882352941,0.020000000000000018,0.0,-0.020000000000000018
caltech,1421,0.5768762677484787,0.020000000000000018,0.0,-0.020000000000000018
caltech,1422,0.5772819472616633,0.020000000000000018,0.0,-0.020000000000000018
caltech,1423,0.5776876267748479,0.0,0.0,0.0
caltech,1424,0.5780933062880325,0.0,0.0,0.0
caltech,1425,0.5784989858012171,0.0,0.0,0.0
caltech,1426,0.5789046653144017,0.0,0.0,0.0
caltech,1427,0.5793103448275863,0.0,0.0,0.0
caltech,1428,0.5797160243407707,0.0,0.0,0.0
caltech,1429,0.5801217038539553,0.0,0.0,0.0
caltech,1430,0.5805273833671399,0.0,0.0,0.0
caltech,1431,0.5809330628803245,0.0,0.0,0.0
caltech,1432,0.5813387423935091,0.0,0.0,0.0
caltech,1433,0.5817444219066937,0.0,0.0,0.0
caltech,1434,0.5821501014198783,0.0,0.0,0.0
caltech,1435,0.5825557809330629,0.0,0.0,0.0
caltech,1436,0.5829614604462474,0.0,0.0,0.0
caltech,1437,0.583367139959432,0.0,0.0,0.0
caltech,1438,0.5837728194726166,0.0,0.0,0.0
caltech,1439,0.5841784989858012,0.0,0.0,0.0
caltech,1440,0.5845841784989858,0.0,0.0,0.0
caltech,1441,0.5849898580121704,0.0,0.0,0.0
caltech,1442,0.585395537525355,0.0,0.0,0.0
caltech,1443,0.5858012170385396,0.0,0.0,0.0
caltech,1444,0.5862068965517241,0.0,0.0,0.0
caltech,1445,0.5866125760649087,0.0,0.0,0.0
caltech,1446,0.5870182555780933,0.0,0.0,0.0
caltech,1447,0.5874239350912779,0.0,0.0,0.0
caltech,1448,0.5878296146044625,0.0,0.0,0.0
caltech,1449,0.5882352941176471,0.0,0.0,0.0
caltech,1450,0.5886409736308317,0.0,0.0,0.0
caltech,1451,0.5890466531440163,0.0,0.0,0.0
caltech,1452,0.5894523326572008,0.0,0.0,0.0
caltech,1453,0.5898580121703854,0.0,0.0,0.0
caltech,1454,0.59026369168357,0.0,0.0,0.0
caltech,1455,0.5906693711967546,0.0,0.0,0.0
caltech,1456,0.5910750507099392,0.0,0.0,0.0
caltech,1457,0.5914807302231238,0.0,0.0,0.0
caltech,1458,0.5918864097363083,0.0,0.0,0.0
caltech,1459,0.592292089249493,0.0,0.0,0.0
caltech,1460,0.5926977687626774,0.0,0.0,0.0
caltech,1461,0.593103448275862,0.0,0.0,0.0
caltech,1462,0.5935091277890466,0.0,0.0,0.0
caltech,1463,0.5939148073022312,0.0,0.0,0.0
caltech,1464,0.5943204868154158,0.0,0.0,0.0
caltech,1465,0.5947261663286004,0.0,0.0,0.0
caltech,1466,0.595131845841785,0.0,0.0,0.0
caltech,1467,0.5955375253549696,0.0,0.0,0.0
caltech,1468,0.5959432048681541,0.0,0.0,0.0
caltech,1469,0.5963488843813387,0.0,0.0,0.0
caltech,1470,0.5967545638945233,0.0,0.0,0.0
caltech,1471,0.5971602434077079,0.0,0.0,0.0
caltech,1472,0.5975659229208925,0.0,0.0,0.0
caltech,1473,0.5979716024340771,0.0,0.0,0.0
caltech,1474,0.5983772819472617,0.0,0.0,0.0
caltech,1475,0.5987829614604463,0.0,0.0,0.0
caltech,1476,0.5991886409736308,0.0,0.0,0.0
caltech,1477,0.5995943204868154,0.0,0.0,0.0
caltech,1478,0.6,0.0,0.0,0.0
caltech,1479,0.6004056795131846,0.0,0.0,0.0
caltech,1480,0.6008113590263692,0.0,0.0,0.0
caltech,1481,0.6012170385395538,0.0,0.0,0.0
caltech,1482,0.6016227180527384,0.0,0.0,0.0
caltech,1483,0.602028397565923,0.0,0.0,0.0
caltech,1484,0.6024340770791075,0.0,0.0,0.0
caltech,1485,0.602839756592292,0.0,0.0,0.0
caltech,1486,0.6032454361054767,0.0,0.0,0.0
caltech,1487,0.6036511156186612,0.0,0.0,0.0
caltech,1488,0.6040567951318458,0.0,0.0,0.0
caltech,1489,0.6044624746450304,0.0,0.0,0.0
caltech,1490,0.604868154158215,0.0,0.0,0.0
caltech,1491,0.6052738336713996,0.0,0.0,0.0
caltech,1492,0.6056795131845841,0.0,0.0,0.0
caltech,1493,0.6060851926977687,0.0,0.0,0.0
caltech,1494,0.6064908722109533,0.0,0.0,0.0
caltech,1495,0.6068965517241379,0.0,0.0,0.0
caltech,1496,0.6073022312373225,0.0,0.0,0.0
caltech,1497,0.6077079107505071,0.0,0.0,0.0
caltech,1498,0.6081135902636917,0.0,0.0,0.0
caltech,1499,0.6085192697768763,0.0,0.0,0.0
caltech,1500,0.6089249492900608,0.0,0.0,0.0
caltech,1501,0.6093306288032454,0.0,0.0,0.0
caltech,1502,0.60973630831643,0.0,0.0,0.0
caltech,1503,0.6101419878296146,0.0,0.0,0.0
caltech,1504,0.6105476673427992,0.0,0.0,0.0
caltech,1505,0.6109533468559838,0.0,0.0,0.0
caltech,1506,0.6113590263691684,0.0,0.0,0.0
caltech,1507,0.611764705882353,0.0,0.0,0.0
caltech,1508,0.6121703853955375,0.0,0.0,0.0
caltech,1509,0.6125760649087221,0.0,0.0,0.0
caltech,1510,0.6129817444219067,0.0,0.0,0.0
caltech,1511,0.6133874239350913,0.0,0.0,0.0
caltech,1512,0.6137931034482759,0.0,0.0,0.0
caltech,1513,0.6141987829614605,0.0,0.0,0.0
caltech,1514,0.6146044624746451,0.0,0.0,0.0
caltech,1515,0.6150101419878297,0.0,0.0,0.0
caltech,1516,0.6154158215010141,0.0,0.0,0.0
caltech,1517,0.6158215010141987,0.0,0.0,0.0
caltech,1518,0.6162271805273833,0.0,0.0,0.0
caltech,1519,0.6166328600405679,0.0,0.0,0.0
caltech,1520,0.6170385395537525,0.0,0.0,0.0
caltech,1521,0.6174442190669371,0.0,0.0,0.0
caltech,1522,0.6178498985801217,0.0,0.0,0.0
caltech,1523,0.6182555780933063,0.0,0.0,0.0
caltech,1524,0.6186612576064908,0.0,0.0,0.0
caltech,1525,0.6190669371196754,0.0,0.0,0.0
caltech,1526,0.61947261663286,0.0,0.0,0.0
caltech,1527,0.6198782961460446,0.0,0.0,0.0
caltech,1528,0.6202839756592292,0.0,0.0,0.0
caltech,1529,0.6206896551724138,0.0,0.0,0.0
caltech,1530,0.6210953346855984,0.0,0.0,0.0
caltech,1531,0.621501014198783,0.0,0.0,0.0
caltech,1532,0.6219066937119675,0.0,0.0,0.0
caltech,1533,0.6223123732251521,0.0,0.0,0.0
caltech,1534,0.6227180527383367,0.0,0.0,0.0
caltech,1535,0.6231237322515213,0.0,0.0,0.0
caltech,1536,0.6235294117647059,0.0,0.0,0.0
caltech,1537,0.6239350912778905,0.0,0.0,0.0
caltech,1538,0.6243407707910751,0.0,0.0,0.0
caltech,1539,0.6247464503042597,0.0,0.0,0.0
caltech,1540,0.6251521298174442,0.0,0.0,0.0
caltech,1541,0.6255578093306288,0.0,0.0,0.0
caltech,1542,0.6259634888438134,0.0,0.0,0.0
caltech,1543,0.626369168356998,0.0,0.0,0.0
caltech,1544,0.6267748478701826,0.0,0.0,0.0
caltech,1545,0.6271805273833672,0.0,0.0,0.0
caltech,1546,0.6275862068965518,0.0,0.0,0.0
caltech,1547,0.6279918864097364,0.0,0.0,0.0
caltech,1548,0.6283975659229208,0.0,0.0,0.0
caltech,1549,0.6288032454361054,-0.020000000000000018,0.0,0.020000000000000018
caltech,1550,0.62920892494929,-0.020000000000000018,0.0,0.020000000000000018
caltech,1551,0.6296146044624746,-0.020000000000000018,0.0,0.020000000000000018
caltech,1552,0.6300202839756592,-0.020000000000000018,0.0,0.020000000000000018
caltech,1553,0.6304259634888438,-0.020000000000000018,0.0,0.020000000000000018
caltech,1554,0.6308316430020284,-0.020000000000000018,0.0,0.020000000000000018
caltech,1555,0.631237322515213,-0.020000000000000018,0.0,0.020000000000000018
caltech,1556,0.6316430020283975,-0.020000000000000018,0.0,0.020000000000000018
caltech,1557,0.6320486815415821,-0.020000000000000018,0.0,0.020000000000000018
caltech,1558,0.6324543610547667,-0.020000000000000018,0.0,0.020000000000000018
caltech,1559,0.6328600405679513,-0.020000000000000018,0.0,0.020000000000000018
caltech,1560,0.6332657200811359,-0.020000000000000018,0.0,0.020000000000000018
caltech,1561,0.6336713995943205,-0.020000000000000018,0.0,0.020000000000000018
caltech,1562,0.6340770791075051,-0.020000000000000018,0.0,0.020000000000000018
caltech,1563,0.6344827586206897,-0.020000000000000018,0.0,0.020000000000000018
caltech,1564,0.6348884381338742,-0.020000000000000018,0.0,0.020000000000000018
caltech,1565,0.6352941176470588,-0.020000000000000018,0.0,0.020000000000000018
caltech,1566,0.6356997971602434,-0.020000000000000018,0.0,0.020000000000000018
caltech,1567,0.636105476673428,-0.020000000000000018,0.0,0.020000000000000018
caltech,1568,0.6365111561866126,-0.020000000000000018,0.0,0.020000000000000018
caltech,1569,0.6369168356997972,-0.020000000000000018,0.0,0.020000000000000018
caltech,1570,0.6373225152129818,-0.020000000000000018,0.0,0.020000000000000018
caltech,1571,0.6377281947261664,-0.020000000000000018,0.0,0.020000000000000018
caltech,1572,0.6381338742393509,-0.020000000000000018,0.0,0.020000000000000018
caltech,1573,0.6385395537525355,-0.020000000000000018,0.0,0.020000000000000018
caltech,1574,0.6389452332657201,-0.020000000000000018,0.0,0.020000000000000018
caltech,1575,0.6393509127789047,-0.020000000000000018,0.0,0.020000000000000018
caltech,1576,0.6397565922920893,-0.020000000000000018,0.0,0.020000000000000018
caltech,1577,0.6401622718052739,-0.020000000000000018,0.0,0.020000000000000018
caltech,1578,0.6405679513184585,-0.020000000000000018,0.0,0.020000000000000018
caltech,1579,0.640973630831643,-0.020000000000000018,0.0,0.020000000000000018
caltech,1580,0.6413793103448275,-0.020000000000000018,0.0,0.020000000000000018
caltech,1581,0.6417849898580121,-0.020000000000000018,0.0,0.020000000000000018
caltech,1582,0.6421906693711967,-0.020000000000000018,0.0,0.020000000000000018
caltech,1583,0.6425963488843813,-0.020000000000000018,0.0,0.020000000000000018
caltech,1584,0.6430020283975659,-0.020000000000000018,0.0,0.020000000000000018
caltech,1585,0.6434077079107505,-0.020000000000000018,0.0,0.020000000000000018
caltech,1586,0.6438133874239351,-0.020000000000000018,0.0,0.020000000000000018
caltech,1587,0.6442190669371197,-0.020000000000000018,0.0,0.020000000000000018
caltech,1588,0.6446247464503042,-0.020000000000000018,0.0,0.020000000000000018
caltech,1589,0.6450304259634888,-0.020000000000000018,0.0,0.020000000000000018
caltech,1590,0.6454361054766734,-0.020000000000000018,0.0,0.020000000000000018
caltech,1591,0.645841784989858,-0.020000000000000018,0.0,0.020000000000000018
caltech,1592,0.6462474645030426,-0.020000000000000018,0.0,0.020000000000000018
caltech,1593,0.6466531440162272,-0.020000000000000018,0.0,0.020000000000000018
caltech,1594,0.6470588235294118,-0.020000000000000018,0.0,0.020000000000000018
caltech,1595,0.6474645030425964,-0.020000000000000018,0.0,0.020000000000000018
caltech,1596,0.6478701825557809,-0.020000000000000018,0.0,0.020000000000000018
caltech,1597,0.6482758620689655,-0.020000000000000018,0.0,0.020000000000000018
caltech,1598,0.6486815415821501,-0.020000000000000018,0.0,0.020000000000000018
caltech,1599,0.6490872210953347,0.0,0.0,0.0
caltech,1600,0.6494929006085193,0.0,0.0,0.0
caltech,1601,0.6498985801217039,0.0,0.0,0.0
caltech,1602,0.6503042596348885,0.0,0.0,0.0
caltech,1603,0.6507099391480731,0.0,0.0,0.0
caltech,1604,0.6511156186612576,0.0,0.0,0.0
caltech,1605,0.6515212981744422,0.0,0.0,0.0
caltech,1606,0.6519269776876268,0.0,0.0,0.0
caltech,1607,0.6523326572008113,0.0,0.0,0.0
caltech,1608,0.652738336713996,0.0,0.0,0.0
caltech,1609,0.6531440162271805,0.0,0.0,0.0
caltech,1610,0.6535496957403651,0.0,0.0,0.0
caltech,1611,0.6539553752535497,0.0,0.0,0.0
caltech,1612,0.6543610547667342,0.0,0.0,0.0
caltech,1613,0.6547667342799188,0.0,0.0,0.0
caltech,1614,0.6551724137931034,0.0,0.0,0.0
caltech,1615,0.655578093306288,0.0,0.0,0.0
caltech,1616,0.6559837728194726,0.0,0.0,0.0
caltech,1617,0.6563894523326572,0.0,0.0,0.0
caltech,1618,0.6567951318458418,0.0,0.0,0.0
caltech,1619,0.6572008113590264,0.0,0.0,0.0
caltech,1620,0.6576064908722109,0.0,0.0,0.0
caltech,1621,0.6580121703853955,0.0,0.0,0.0
caltech,1622,0.6584178498985801,0.0,0.0,0.0
caltech,1623,0.6588235294117647,0.0,0.0,0.0
caltech,1624,0.6592292089249493,0.0,0.0,0.0
caltech,1625,0.6596348884381339,0.0,0.0,0.0
caltech,1626,0.6600405679513185,0.0,0.0,0.0
caltech,1627,0.6604462474645031,0.0,0.0,0.0
caltech,1628,0.6608519269776876,0.0,0.0,0.0
caltech,1629,0.6612576064908722,0.0,0.0,0.0
caltech,1630,0.6616632860040568,0.0,0.0,0.0
caltech,1631,0.6620689655172414,0.0,0.0,0.0
caltech,1632,0.662474645030426,0.0,0.0,0.0
caltech,1633,0.6628803245436106,0.0,0.0,0.0
caltech,1634,0.6632860040567952,0.0,0.0,0.0
caltech,1635,0.6636916835699798,0.0,0.0,0.0
caltech,1636,0.6640973630831642,0.0,0.0,0.0
caltech,1637,0.6645030425963488,0.0,0.0,0.0
caltech,1638,0.6649087221095334,0.0,0.0,0.0
caltech,1639,0.665314401622718,0.0,0.0,0.0
caltech,1640,0.6657200811359026,0.0,0.0,0.0
caltech,1641,0.6661257606490872,0.0,0.0,0.0
caltech,1642,0.6665314401622718,0.0,0.0,0.0
caltech,1643,0.6669371196754564,0.0,0.0,0.0
caltech,1644,0.6673427991886409,0.0,0.0,0.0
caltech,1645,0.6677484787018255,0.0,0.0,0.0
caltech,1646,0.6681541582150101,0.0,0.0,0.0
caltech,1647,0.6685598377281947,0.0,0.0,0.0
caltech,1648,0.6689655172413793,0.0,0.0,0.0
caltech,1649,0.6693711967545639,0.0,0.0,0.0
caltech,1650,0.6697768762677485,0.0,0.0,0.0
caltech,1651,0.6701825557809331,0.0,0.0,0.0
caltech,1652,0.6705882352941176,0.0,0.0,0.0
caltech,1653,0.6709939148073022,0.020000000000000018,0.0,-0.020000000000000018
caltech,1654,0.6713995943204868,0.040000000000000036,0.0,-0.040000000000000036
caltech,1655,0.6718052738336714,0.040000000000000036,0.0,-0.040000000000000036
caltech,1656,0.672210953346856,0.040000000000000036,0.0,-0.040000000000000036
caltech,1657,0.6726166328600406,0.040000000000000036,0.0,-0.040000000000000036
caltech,1658,0.6730223123732252,0.040000000000000036,0.0,-0.040000000000000036
caltech,1659,0.6734279918864098,0.040000000000000036,0.0,-0.040000000000000036
caltech,1660,0.6738336713995943,0.040000000000000036,0.0,-0.040000000000000036
caltech,1661,0.6742393509127789,0.040000000000000036,0.0,-0.040000000000000036
caltech,1662,0.6746450304259635,0.039999999999999925,0.0,-0.039999999999999925
caltech,1663,0.6750507099391481,0.039999999999999925,0.0,-0.039999999999999925
caltech,1664,0.6754563894523327,0.039999999999999925,0.0,-0.039999999999999925
caltech,1665,0.6758620689655173,0.039999999999999925,0.0,-0.039999999999999925
caltech,1666,0.6762677484787019,0.039999999999999925,0.0,-0.039999999999999925
caltech,1667,0.6766734279918865,0.039999999999999925,0.0,-0.039999999999999925
caltech,1668,0.6770791075050709,0.039999999999999925,0.0,-0.039999999999999925
caltech,1669,0.6774847870182555,0.039999999999999925,0.0,-0.039999999999999925
caltech,1670,0.6778904665314401,0.039999999999999925,0.0,-0.039999999999999925
caltech,1671,0.6782961460446247,0.039999999999999925,0.0,-0.039999999999999925
caltech,1672,0.6787018255578093,0.039999999999999925,0.0,-0.039999999999999925
caltech,1673,0.6791075050709939,0.040000000000000036,0.0,-0.040000000000000036
caltech,1674,0.6795131845841785,0.040000000000000036,0.0,-0.040000000000000036
caltech,1675,0.6799188640973631,0.040000000000000036,0.0,-0.040000000000000036
caltech,1676,0.6803245436105476,0.040000000000000036,0.0,-0.040000000000000036
caltech,1677,0.6807302231237322,0.040000000000000036,0.0,-0.040000000000000036
caltech,1678,0.6811359026369168,0.040000000000000036,0.0,-0.040000000000000036
caltech,1679,0.6815415821501014,0.040000000000000036,0.0,-0.040000000000000036
caltech,1680,0.681947261663286,0.039999999999999925,0.0,-0.039999999999999925
caltech,1681,0.6823529411764706,0.039999999999999925,0.0,-0.039999999999999925
caltech,1682,0.6827586206896552,0.039999999999999925,0.0,-0.039999999999999925
caltech,1683,0.6831643002028398,0.039999999999999925,0.0,-0.039999999999999925
caltech,1684,0.6835699797160243,0.039999999999999925,0.0,-0.039999999999999925
caltech,1685,0.6839756592292089,0.039999999999999925,0.0,-0.039999999999999925
caltech,1686,0.6843813387423935,0.039999999999999925,0.0,-0.039999999999999925
caltech,1687,0.6847870182555781,0.039999999999999925,0.0,-0.039999999999999925
caltech,1688,0.6851926977687627,0.040000000000000036,0.0,-0.040000000000000036
caltech,1689,0.6855983772819473,0.040000000000000036,0.0,-0.040000000000000036
caltech,1690,0.6860040567951319,0.040000000000000036,0.0,-0.040000000000000036
caltech,1691,0.6864097363083165,0.040000000000000036,0.0,-0.040000000000000036
caltech,1692,0.686815415821501,0.040000000000000036,0.0,-0.040000000000000036
caltech,1693,0.6872210953346856,0.040000000000000036,0.0,-0.040000000000000036
caltech,1694,0.6876267748478702,0.040000000000000036,0.0,-0.040000000000000036
caltech,1695,0.6880324543610548,0.06000000000000005,0.0,-0.06000000000000005
caltech,1696,0.6884381338742394,0.06000000000000005,0.0,-0.06000000000000005
caltech,1697,0.688843813387424,0.06000000000000005,0.0,-0.06000000000000005
caltech,1698,0.6892494929006086,0.06000000000000005,0.0,-0.06000000000000005
caltech,1699,0.6896551724137931,0.06000000000000005,0.0,-0.06000000000000005
caltech,1700,0.6900608519269776,0.06000000000000005,0.0,-0.06000000000000005
caltech,1701,0.6904665314401622,0.06000000000000005,0.0,-0.06000000000000005
caltech,1702,0.6908722109533468,0.06000000000000005,0.0,-0.06000000000000005
caltech,1703,0.6912778904665314,0.040000000000000036,0.0,-0.040000000000000036
caltech,1704,0.691683569979716,0.020000000000000018,0.0,-0.020000000000000018
caltech,1705,0.6920892494929006,0.019999999999999907,0.0,-0.019999999999999907
caltech,1706,0.6924949290060852,0.019999999999999907,0.0,-0.019999999999999907
caltech,1707,0.6929006085192698,0.019999999999999907,0.0,-0.019999999999999907
caltech,1708,0.6933062880324543,0.020000000000000018,0.0,-0.020000000000000018
caltech,1709,0.6937119675456389,0.020000000000000018,0.0,-0.020000000000000018
caltech,1710,0.6941176470588235,0.020000000000000018,0.0,-0.020000000000000018
caltech,1711,0.6945233265720081,0.020000000000000018,0.0,-0.020000000000000018
caltech,1712,0.6949290060851927,0.020000000000000018,0.0,-0.020000000000000018
caltech,1713,0.6953346855983773,0.020000000000000018,0.0,-0.020000000000000018
caltech,1714,0.6957403651115619,0.020000000000000018,0.0,-0.020000000000000018
caltech,1715,0.6961460446247465,0.020000000000000018,0.0,-0.020000000000000018
caltech,1716,0.696551724137931,0.020000000000000018,0.0,-0.020000000000000018
caltech,1717,0.6969574036511156,0.019999999999999907,0.0,-0.019999999999999907
caltech,1718,0.6973630831643002,0.019999999999999907,0.0,-0.019999999999999907
caltech,1719,0.6977687626774848,0.019999999999999907,0.0,-0.019999999999999907
caltech,1720,0.6981744421906694,0.019999999999999907,0.0,-0.019999999999999907
caltech,1721,0.698580121703854,0.019999999999999907,0.0,-0.019999999999999907
caltech,1722,0.6989858012170386,0.019999999999999907,0.0,-0.019999999999999907
caltech,1723,0.6993914807302232,0.020000000000000018,0.0,-0.020000000000000018
caltech,1724,0.6997971602434077,0.020000000000000018,0.0,-0.020000000000000018
caltech,1725,0.7002028397565923,0.020000000000000018,0.0,-0.020000000000000018
caltech,1726,0.7006085192697769,0.020000000000000018,0.0,-0.020000000000000018
caltech,1727,0.7010141987829615,0.020000000000000018,0.0,-0.020000000000000018
caltech,1728,0.701419878296146,0.020000000000000018,0.0,-0.020000000000000018
caltech,1729,0.7018255578093306,0.020000000000000018,0.0,-0.020000000000000018
caltech,1730,0.7022312373225152,0.020000000000000018,0.0,-0.020000000000000018
caltech,1731,0.7026369168356998,0.019999999999999907,0.0,-0.019999999999999907
caltech,1732,0.7030425963488843,0.020000000000000018,0.0,-0.020000000000000018
caltech,1733,0.7034482758620689,0.020000000000000018,0.0,-0.020000000000000018
caltech,1734,0.7038539553752535,0.020000000000000018,0.0,-0.020000000000000018
caltech,1735,0.7042596348884381,0.020000000000000018,0.0,-0.020000000000000018
caltech,1736,0.7046653144016227,0.020000000000000018,0.0,-0.020000000000000018
caltech,1737,0.7050709939148073,0.020000000000000018,0.0,-0.020000000000000018
caltech,1738,0.7054766734279919,0.020000000000000018,0.0,-0.020000000000000018
caltech,1739,0.7058823529411765,0.020000000000000018,0.0,-0.020000000000000018
caltech,1740,0.706288032454361,0.020000000000000018,0.0,-0.020000000000000018
caltech,1741,0.7066937119675456,0.020000000000000018,0.0,-0.020000000000000018
caltech,1742,0.7070993914807302,0.020000000000000018,0.0,-0.020000000000000018
caltech,1743,0.7075050709939148,0.020000000000000018,0.0,-0.020000000000000018
caltech,1744,0.7079107505070994,0.020000000000000018,0.0,-0.020000000000000018
caltech,1745,0.708316430020284,0.0,0.0,0.0
caltech,1746,0.7087221095334686,0.0,0.0,0.0
caltech,1747,0.7091277890466532,0.0,0.0,0.0
caltech,1748,0.7095334685598377,0.0,0.0,0.0
caltech,1749,0.7099391480730223,0.0,0.0,0.0
caltech,1750,0.7103448275862069,0.0,0.0,0.0
caltech,1751,0.7107505070993915,0.0,0.0,0.0
caltech,1752,0.7111561866125761,0.0,0.0,0.0
caltech,1753,0.7115618661257607,0.0,0.0,0.0
caltech,1754,0.7119675456389453,0.0,0.0,0.0
caltech,1755,0.7123732251521299,0.0,0.0,0.0
caltech,1756,0.7127789046653144,0.0,0.0,0.0
caltech,1757,0.713184584178499,0.0,0.0,0.0
caltech,1758,0.7135902636916835,0.0,0.0,0.0
caltech,1759,0.7139959432048681,0.0,0.0,0.0
caltech,1760,0.7144016227180527,0.0,0.0,0.0
caltech,1761,0.7148073022312373,0.0,0.0,0.0
caltech,1762,0.7152129817444219,0.0,0.0,0.0
caltech,1763,0.7156186612576065,0.0,0.0,0.0
caltech,1764,0.716024340770791,0.0,0.0,0.0
caltech,1765,0.7164300202839756,0.0,0.0,0.0
caltech,1766,0.7168356997971602,0.0,0.0,0.0
caltech,1767,0.7172413793103448,0.0,0.0,0.0
caltech,1768,0.7176470588235294,0.0,0.0,0.0
caltech,1769,0.718052738336714,0.0,0.0,0.0
caltech,1770,0.7184584178498986,0.0,0.0,0.0
caltech,1771,0.7188640973630832,0.0,0.0,0.0
caltech,1772,0.7192697768762677,0.0,0.0,0.0
caltech,1773,0.7196754563894523,0.0,0.0,0.0
caltech,1774,0.7200811359026369,0.0,0.0,0.0
caltech,1775,0.7204868154158215,0.0,0.0,0.0
caltech,1776,0.7208924949290061,0.0,0.0,0.0
caltech,1777,0.7212981744421907,0.0,0.0,0.0
caltech,1778,0.7217038539553753,0.0,0.0,0.0
caltech,1779,0.7221095334685599,0.0,0.0,0.0
caltech,1780,0.7225152129817444,0.0,0.0,0.0
caltech,1781,0.722920892494929,0.0,0.0,0.0
caltech,1782,0.7233265720081136,0.0,0.0,0.0
caltech,1783,0.7237322515212982,0.0,0.0,0.0
caltech,1784,0.7241379310344828,0.0,0.0,0.0
caltech,1785,0.7245436105476674,0.0,0.0,0.0
caltech,1786,0.724949290060852,0.0,0.0,0.0
caltech,1787,0.7253549695740366,0.0,0.0,0.0
caltech,1788,0.725760649087221,0.0,0.0,0.0
caltech,1789,0.7261663286004056,0.0,0.0,0.0
caltech,1790,0.7265720081135902,0.0,0.0,0.0
caltech,1791,0.7269776876267748,0.0,0.0,0.0
caltech,1792,0.7273833671399594,0.0,0.0,0.0
caltech,1793,0.727789046653144,0.0,0.0,0.0
caltech,1794,0.7281947261663286,0.0,0.0,0.0
caltech,1795,0.7286004056795132,0.0,0.0,0.0
caltech,1796,0.7290060851926977,0.0,0.0,0.0
caltech,1797,0.7294117647058823,0.0,0.0,0.0
caltech,1798,0.7298174442190669,0.0,0.0,0.0
caltech,1799,0.7302231237322515,0.0,0.0,0.0
caltech,1800,0.7306288032454361,0.0,0.0,0.0
caltech,1801,0.7310344827586207,0.0,0.0,0.0
caltech,1802,0.7314401622718053,0.0,0.0,0.0
caltech,1803,0.7318458417849899,0.0,0.0,0.0
caltech,1804,0.7322515212981744,0.0,0.0,0.0
caltech,1805,0.732657200811359,0.0,0.0,0.0
caltech,1806,0.7330628803245436,0.0,0.0,0.0
caltech,1807,0.7334685598377282,0.0,0.0,0.0
caltech,1808,0.7338742393509128,0.0,0.0,0.0
caltech,1809,0.7342799188640974,0.0,0.0,0.0
caltech,1810,0.734685598377282,0.0,0.0,0.0
caltech,1811,0.7350912778904666,0.0,0.0,0.0
caltech,1812,0.7354969574036511,0.0,0.0,0.0
caltech,1813,0.7359026369168357,0.0,0.0,0.0
caltech,1814,0.7363083164300203,0.0,0.0,0.0
caltech,1815,0.7367139959432049,0.0,0.0,0.0
caltech,1816,0.7371196754563895,0.0,0.0,0.0
caltech,1817,0.737525354969574,0.0,0.0,0.0
caltech,1818,0.7379310344827587,0.0,0.0,0.0
caltech,1819,0.7383367139959433,0.0,0.0,0.0
caltech,1820,0.7387423935091277,0.0,0.0,0.0
caltech,1821,0.7391480730223123,0.0,0.0,0.0
caltech,1822,0.7395537525354969,0.0,0.0,0.0
caltech,1823,0.7399594320486815,0.0,0.0,0.0
caltech,1824,0.7403651115618661,0.0,0.0,0.0
caltech,1825,0.7407707910750507,0.020000000000000018,0.0,-0.020000000000000018
caltech,1826,0.7411764705882353,0.020000000000000018,0.0,-0.020000000000000018
caltech,1827,0.7415821501014199,0.020000000000000018,0.0,-0.020000000000000018
caltech,1828,0.7419878296146044,0.020000000000000018,0.0,-0.020000000000000018
caltech,1829,0.742393509127789,0.020000000000000018,0.0,-0.020000000000000018
caltech,1830,0.7427991886409736,0.020000000000000018,0.0,-0.020000000000000018
caltech,1831,0.7432048681541582,0.020000000000000018,0.0,-0.020000000000000018
caltech,1832,0.7436105476673428,0.020000000000000018,0.0,-0.020000000000000018
caltech,1833,0.7440162271805274,0.020000000000000018,0.0,-0.020000000000000018
caltech,1834,0.744421906693712,0.020000000000000018,0.0,-0.020000000000000018
caltech,1835,0.7448275862068966,0.020000000000000018,0.0,-0.020000000000000018
caltech,1836,0.7452332657200811,0.020000000000000018,0.0,-0.020000000000000018
caltech,1837,0.7456389452332657,0.020000000000000018,0.0,-0.020000000000000018
caltech,1838,0.7460446247464503,0.020000000000000018,0.0,-0.020000000000000018
caltech,1839,0.7464503042596349,0.020000000000000018,0.0,-0.020000000000000018
caltech,1840,0.7468559837728195,0.020000000000000018,0.0,-0.020000000000000018
caltech,1841,0.7472616632860041,0.020000000000000018,0.0,-0.020000000000000018
