dataset,stream_step,progress_ratio,rolling_tda_vs_clip,rolling_freetta_vs_clip,rolling_freetta_vs_tda
dtd,766,0.4074468085106383,0.010638297872340441,0.010638297872340441,0.0
dtd,767,0.40797872340425534,0.010638297872340441,0.010638297872340441,0.0
dtd,768,0.4085106382978723,0.010638297872340441,0.010638297872340441,0.0
dtd,769,0.40904255319148936,0.010638297872340441,0.010638297872340441,0.0
dtd,770,0.4095744680851064,0.010638297872340441,0.010638297872340441,0.0
dtd,771,0.4101063829787234,0.010638297872340441,0.010638297872340441,0.0
dtd,772,0.4106382978723404,0.010638297872340441,0.010638297872340441,0.0
dtd,773,0.41117021276595744,0.010638297872340441,0.010638297872340441,0.0
dtd,774,0.4117021276595745,0.010638297872340441,0.010638297872340441,0.0
dtd,775,0.4122340425531915,0.010638297872340441,0.010638297872340441,0.0
dtd,776,0.4127659574468085,0.010638297872340441,0.010638297872340441,0.0
dtd,777,0.41329787234042553,0.010638297872340441,0.010638297872340441,0.0
dtd,778,0.41382978723404257,0.010638297872340441,0.010638297872340441,0.0
dtd,779,0.41436170212765955,0.010638297872340441,0.010638297872340441,0.0
dtd,780,0.4148936170212766,0.010638297872340441,0.021276595744680882,0.010638297872340441
dtd,781,0.4154255319148936,0.021276595744680882,0.03191489361702127,0.010638297872340385
dtd,782,0.41595744680851066,0.021276595744680882,0.03191489361702127,0.010638297872340385
dtd,783,0.41648936170212764,0.021276595744680882,0.03191489361702127,0.010638297872340385
dtd,784,0.41702127659574467,0.021276595744680882,0.03191489361702127,0.010638297872340385
dtd,785,0.4175531914893617,0.021276595744680882,0.03191489361702127,0.010638297872340385
dtd,786,0.41808510638297874,0.021276595744680882,0.03191489361702127,0.010638297872340385
dtd,787,0.4186170212765957,0.021276595744680882,0.03191489361702127,0.010638297872340385
dtd,788,0.41914893617021276,0.021276595744680882,0.03191489361702127,0.010638297872340385
dtd,789,0.4196808510638298,0.021276595744680882,0.03191489361702127,0.010638297872340385
dtd,790,0.42021276595744683,0.021276595744680882,0.03191489361702127,0.010638297872340385
dtd,791,0.4207446808510638,0.021276595744680882,0.03191489361702127,0.010638297872340385
dtd,792,0.42127659574468085,0.021276595744680882,0.03191489361702127,0.010638297872340385
dtd,793,0.4218085106382979,0.021276595744680882,0.03191489361702127,0.010638297872340385
dtd,794,0.4223404255319149,0.021276595744680882,0.03191489361702127,0.010638297872340385
dtd,795,0.4228723404255319,0.021276595744680882,0.03191489361702127,0.010638297872340385
dtd,796,0.42340425531914894,0.021276595744680882,0.03191489361702127,0.010638297872340385
dtd,797,0.423936170212766,0.021276595744680882,0.03191489361702127,0.010638297872340385
dtd,798,0.42446808510638295,0.021276595744680882,0.03191489361702127,0.010638297872340385
dtd,799,0.425,0.021276595744680882,0.03191489361702127,0.010638297872340385
dtd,800,0.425531914893617,0.021276595744680882,0.03191489361702127,0.010638297872340385
dtd,801,0.42606382978723406,0.021276595744680826,0.021276595744680826,0.0
dtd,802,0.42659574468085104,0.021276595744680826,0.021276595744680826,0.0
dtd,803,0.4271276595744681,0.021276595744680826,0.021276595744680826,0.0
dtd,804,0.4276595744680851,0.021276595744680882,0.021276595744680882,0.0
dtd,805,0.42819148936170215,0.021276595744680882,0.021276595744680882,0.0
dtd,806,0.42872340425531913,0.021276595744680882,0.021276595744680882,0.0
dtd,807,0.42925531914893617,0.021276595744680826,0.021276595744680826,0.0
dtd,808,0.4297872340425532,0.021276595744680826,0.021276595744680826,0.0
dtd,809,0.43031914893617024,0.021276595744680882,0.021276595744680882,0.0
dtd,810,0.4308510638297872,0.021276595744680882,0.021276595744680882,0.0
dtd,811,0.43138297872340425,0.021276595744680826,0.021276595744680826,0.0
dtd,812,0.4319148936170213,0.010638297872340385,0.010638297872340385,0.0
dtd,813,0.4324468085106383,0.010638297872340385,0.010638297872340385,0.0
dtd,814,0.4329787234042553,0.0,0.0,0.0
dtd,815,0.43351063829787234,0.0,0.0,0.0
dtd,816,0.4340425531914894,0.0,0.010638297872340441,0.010638297872340441
dtd,817,0.43457446808510636,0.0,0.010638297872340441,0.010638297872340441
dtd,818,0.4351063829787234,0.0,0.010638297872340441,0.010638297872340441
dtd,819,0.43563829787234043,0.0,0.010638297872340441,0.010638297872340441
dtd,820,0.43617021276595747,0.0,0.010638297872340441,0.010638297872340441
dtd,821,0.43670212765957445,0.0,0.010638297872340441,0.010638297872340441
dtd,822,0.4372340425531915,0.0,0.010638297872340441,0.010638297872340441
dtd,823,0.4377659574468085,0.0,0.010638297872340441,0.010638297872340441
dtd,824,0.43829787234042555,0.0,0.010638297872340441,0.010638297872340441
dtd,825,0.43882978723404253,0.0,0.021276595744680826,0.021276595744680826
dtd,826,0.43936170212765957,0.0,0.021276595744680826,0.021276595744680826
dtd,827,0.4398936170212766,0.0,0.021276595744680826,0.021276595744680826
dtd,828,0.44042553191489364,0.010638297872340441,0.021276595744680826,0.010638297872340385
dtd,829,0.4409574468085106,0.010638297872340385,0.021276595744680826,0.010638297872340441
dtd,830,0.44148936170212766,0.010638297872340385,0.010638297872340385,0.0
dtd,831,0.4420212765957447,0.021276595744680826,0.010638297872340441,-0.010638297872340385
dtd,832,0.4425531914893617,0.021276595744680826,0.010638297872340441,-0.010638297872340385
dtd,833,0.4430851063829787,0.021276595744680826,0.010638297872340441,-0.010638297872340385
dtd,834,0.44361702127659575,0.021276595744680826,0.0,-0.021276595744680826
dtd,835,0.4441489361702128,0.021276595744680826,0.0,-0.021276595744680826
dtd,836,0.44468085106382976,0.021276595744680826,0.0,-0.021276595744680826
dtd,837,0.4452127659574468,0.021276595744680826,0.0,-0.021276595744680826
dtd,838,0.44574468085106383,0.021276595744680882,0.0,-0.021276595744680882
dtd,839,0.44627659574468087,0.021276595744680882,0.0,-0.021276595744680882
dtd,840,0.44680851063829785,0.021276595744680882,0.0,-0.021276595744680882
dtd,841,0.4473404255319149,0.021276595744680882,0.010638297872340385,-0.010638297872340496
dtd,842,0.4478723404255319,0.021276595744680882,0.010638297872340385,-0.010638297872340496
dtd,843,0.44840425531914896,0.021276595744680826,0.010638297872340441,-0.010638297872340385
dtd,844,0.44893617021276594,0.021276595744680826,0.010638297872340441,-0.010638297872340385
dtd,845,0.449468085106383,0.021276595744680826,0.010638297872340441,-0.010638297872340385
dtd,846,0.45,0.021276595744680826,0.010638297872340385,-0.010638297872340441
dtd,847,0.45053191489361705,0.021276595744680826,0.010638297872340441,-0.010638297872340385
dtd,848,0.451063829787234,0.021276595744680826,0.010638297872340441,-0.010638297872340385
dtd,849,0.45159574468085106,0.021276595744680826,0.010638297872340441,-0.010638297872340385
dtd,850,0.4521276595744681,0.021276595744680882,0.010638297872340441,-0.010638297872340441
dtd,851,0.4526595744680851,0.021276595744680882,0.010638297872340441,-0.010638297872340441
dtd,852,0.4531914893617021,0.021276595744680826,0.010638297872340385,-0.010638297872340441
dtd,853,0.45372340425531915,0.021276595744680826,0.010638297872340441,-0.010638297872340385
dtd,854,0.4542553191489362,0.021276595744680882,0.010638297872340441,-0.010638297872340441
dtd,855,0.45478723404255317,0.021276595744680882,0.010638297872340441,-0.010638297872340441
dtd,856,0.4553191489361702,0.021276595744680882,0.0,-0.021276595744680882
dtd,857,0.45585106382978724,0.021276595744680882,0.0,-0.021276595744680882
dtd,858,0.4563829787234043,0.021276595744680882,0.0,-0.021276595744680882
dtd,859,0.45691489361702126,0.021276595744680882,0.0,-0.021276595744680882
dtd,860,0.4574468085106383,0.021276595744680882,0.0,-0.021276595744680882
dtd,861,0.45797872340425533,0.021276595744680882,0.0,-0.021276595744680882
dtd,862,0.45851063829787236,0.021276595744680882,0.0,-0.021276595744680882
dtd,863,0.45904255319148934,0.021276595744680882,0.0,-0.021276595744680882
dtd,864,0.4595744680851064,0.021276595744680882,0.0,-0.021276595744680882
dtd,865,0.4601063829787234,0.021276595744680882,0.0,-0.021276595744680882
dtd,866,0.46063829787234045,0.021276595744680882,0.0,-0.021276595744680882
dtd,867,0.46117021276595743,0.021276595744680826,0.0,-0.021276595744680826
dtd,868,0.46170212765957447,0.021276595744680826,0.0,-0.021276595744680826
dtd,869,0.4622340425531915,0.021276595744680826,0.0,-0.021276595744680826
dtd,870,0.4627659574468085,0.021276595744680826,0.0,-0.021276595744680826
dtd,871,0.4632978723404255,0.021276595744680826,0.0,-0.021276595744680826
dtd,872,0.46382978723404256,0.021276595744680826,0.0,-0.021276595744680826
dtd,873,0.4643617021276596,0.021276595744680826,0.0,-0.021276595744680826
dtd,874,0.4648936170212766,0.021276595744680826,-0.010638297872340441,-0.03191489361702127
dtd,875,0.4654255319148936,0.010638297872340385,-0.021276595744680882,-0.03191489361702127
dtd,876,0.46595744680851064,0.010638297872340385,-0.021276595744680882,-0.03191489361702127
dtd,877,0.4664893617021277,0.010638297872340385,-0.021276595744680882,-0.03191489361702127
dtd,878,0.46702127659574466,0.010638297872340385,-0.021276595744680882,-0.03191489361702127
dtd,879,0.4675531914893617,0.010638297872340385,-0.021276595744680882,-0.03191489361702127
dtd,880,0.46808510638297873,0.010638297872340385,-0.021276595744680882,-0.03191489361702127
dtd,881,0.46861702127659577,0.010638297872340385,-0.021276595744680882,-0.03191489361702127
dtd,882,0.46914893617021275,0.010638297872340441,-0.021276595744680826,-0.03191489361702127
dtd,883,0.4696808510638298,0.010638297872340441,-0.010638297872340385,-0.021276595744680826
dtd,884,0.4702127659574468,0.010638297872340441,-0.010638297872340441,-0.021276595744680882
dtd,885,0.47074468085106386,0.010638297872340441,-0.010638297872340441,-0.021276595744680882
dtd,886,0.47127659574468084,0.010638297872340441,-0.010638297872340441,-0.021276595744680882
dtd,887,0.4718085106382979,0.010638297872340441,-0.010638297872340441,-0.021276595744680882
dtd,888,0.4723404255319149,0.010638297872340441,-0.010638297872340441,-0.021276595744680882
dtd,889,0.4728723404255319,0.010638297872340385,-0.010638297872340441,-0.021276595744680826
dtd,890,0.4734042553191489,0.0,-0.010638297872340385,-0.010638297872340385
dtd,891,0.47393617021276596,-0.010638297872340441,-0.010638297872340441,0.0
dtd,892,0.474468085106383,-0.010638297872340441,-0.010638297872340441,0.0
dtd,893,0.475,-0.010638297872340441,-0.010638297872340441,0.0
dtd,894,0.475531914893617,-0.010638297872340441,-0.010638297872340441,0.0
dtd,895,0.47606382978723405,-0.010638297872340441,-0.010638297872340441,0.0
dtd,896,0.4765957446808511,-0.010638297872340385,-0.010638297872340385,0.0
dtd,897,0.47712765957446807,-0.010638297872340441,-0.010638297872340441,0.0
dtd,898,0.4776595744680851,-0.010638297872340441,-0.010638297872340441,0.0
dtd,899,0.47819148936170214,-0.010638297872340441,-0.010638297872340441,0.0
dtd,900,0.4787234042553192,-0.010638297872340441,-0.010638297872340441,0.0
dtd,901,0.47925531914893615,-0.010638297872340385,-0.010638297872340385,0.0
dtd,902,0.4797872340425532,-0.010638297872340441,-0.010638297872340441,0.0
dtd,903,0.4803191489361702,-0.010638297872340441,-0.010638297872340441,0.0
dtd,904,0.4808510638297872,-0.010638297872340441,-0.010638297872340441,0.0
dtd,905,0.48138297872340424,-0.010638297872340385,-0.010638297872340385,0.0
dtd,906,0.4819148936170213,-0.010638297872340441,-0.010638297872340441,0.0
dtd,907,0.4824468085106383,-0.010638297872340441,-0.010638297872340441,0.0
dtd,908,0.4829787234042553,-0.010638297872340441,-0.010638297872340441,0.0
dtd,909,0.48351063829787233,-0.010638297872340385,-0.010638297872340385,0.0
dtd,910,0.48404255319148937,-0.010638297872340441,-0.010638297872340441,0.0
dtd,911,0.4845744680851064,-0.010638297872340441,-0.010638297872340441,0.0
dtd,912,0.4851063829787234,-0.010638297872340385,-0.010638297872340385,0.0
dtd,913,0.4856382978723404,-0.010638297872340441,-0.010638297872340441,0.0
dtd,914,0.48617021276595745,-0.010638297872340441,-0.010638297872340441,0.0
dtd,915,0.4867021276595745,-0.010638297872340441,-0.010638297872340441,0.0
dtd,916,0.48723404255319147,-0.010638297872340413,-0.010638297872340413,0.0
dtd,917,0.4877659574468085,-0.010638297872340413,-0.010638297872340413,0.0
dtd,918,0.48829787234042554,-0.010638297872340441,-0.010638297872340441,0.0
dtd,919,0.4888297872340426,-0.010638297872340441,-0.010638297872340441,0.0
dtd,920,0.48936170212765956,-0.010638297872340413,0.0,0.010638297872340413
dtd,921,0.4898936170212766,-0.010638297872340413,0.0,0.010638297872340413
dtd,922,0.49042553191489363,-0.021276595744680854,0.0,0.021276595744680854
dtd,923,0.4909574468085106,-0.021276595744680854,0.0,0.021276595744680854
dtd,924,0.49148936170212765,-0.021276595744680854,0.010638297872340413,0.03191489361702127
dtd,925,0.4920212765957447,-0.021276595744680854,0.010638297872340413,0.03191489361702127
dtd,926,0.4925531914893617,-0.021276595744680854,0.010638297872340413,0.03191489361702127
dtd,927,0.4930851063829787,-0.021276595744680854,0.010638297872340413,0.03191489361702127
dtd,928,0.49361702127659574,-0.021276595744680854,0.021276595744680826,0.04255319148936168
dtd,929,0.49414893617021277,-0.021276595744680854,0.021276595744680826,0.04255319148936168
dtd,930,0.4946808510638298,-0.021276595744680854,0.021276595744680854,0.04255319148936171
dtd,931,0.4952127659574468,-0.021276595744680854,0.021276595744680854,0.04255319148936171
dtd,932,0.4957446808510638,-0.021276595744680854,0.021276595744680854,0.04255319148936171
dtd,933,0.49627659574468086,-0.021276595744680826,0.021276595744680854,0.04255319148936168
dtd,934,0.4968085106382979,-0.021276595744680826,0.021276595744680854,0.04255319148936168
dtd,935,0.4973404255319149,-0.021276595744680854,0.021276595744680854,0.04255319148936171
dtd,936,0.4978723404255319,-0.021276595744680854,0.021276595744680854,0.04255319148936171
dtd,937,0.49840425531914895,-0.021276595744680854,0.021276595744680826,0.04255319148936168
dtd,938,0.498936170212766,-0.021276595744680854,0.021276595744680854,0.04255319148936171
dtd,939,0.49946808510638296,-0.010638297872340413,0.021276595744680854,0.03191489361702127
dtd,940,0.5,-0.010638297872340413,0.021276595744680882,0.031914893617021295
dtd,941,0.500531914893617,-0.010638297872340441,0.021276595744680882,0.03191489361702132
dtd,942,0.5010638297872341,-0.010638297872340441,0.021276595744680826,0.03191489361702127
dtd,943,0.5015957446808511,-0.010638297872340441,0.021276595744680826,0.03191489361702127
dtd,944,0.502127659574468,-0.010638297872340385,0.021276595744680882,0.03191489361702127
dtd,945,0.5026595744680851,-0.010638297872340441,0.021276595744680826,0.03191489361702127
dtd,946,0.5031914893617021,-0.010638297872340441,0.021276595744680826,0.03191489361702127
dtd,947,0.5037234042553191,-0.010638297872340385,0.021276595744680882,0.03191489361702127
dtd,948,0.5042553191489362,-0.010638297872340441,0.021276595744680882,0.03191489361702132
dtd,949,0.5047872340425532,-0.021276595744680882,0.021276595744680826,0.04255319148936171
dtd,950,0.5053191489361702,-0.021276595744680882,0.021276595744680826,0.04255319148936171
dtd,951,0.5058510638297873,-0.021276595744680826,0.021276595744680882,0.04255319148936171
dtd,952,0.5063829787234042,-0.021276595744680826,0.021276595744680882,0.04255319148936171
dtd,953,0.5069148936170212,-0.021276595744680826,0.021276595744680826,0.04255319148936165
dtd,954,0.5074468085106383,-0.021276595744680882,0.021276595744680826,0.04255319148936171
dtd,955,0.5079787234042553,-0.021276595744680826,0.021276595744680882,0.04255319148936171
dtd,956,0.5085106382978724,-0.021276595744680826,0.021276595744680882,0.04255319148936171
dtd,957,0.5090425531914894,-0.021276595744680882,0.021276595744680826,0.04255319148936171
dtd,958,0.5095744680851064,-0.021276595744680882,0.021276595744680826,0.04255319148936171
dtd,959,0.5101063829787233,-0.021276595744680826,0.021276595744680882,0.04255319148936171
dtd,960,0.5106382978723404,-0.021276595744680826,0.021276595744680882,0.04255319148936171
dtd,961,0.5111702127659574,-0.021276595744680826,0.021276595744680882,0.04255319148936171
dtd,962,0.5117021276595745,-0.021276595744680826,0.021276595744680882,0.04255319148936171
dtd,963,0.5122340425531915,-0.021276595744680826,0.021276595744680882,0.04255319148936171
dtd,964,0.5127659574468085,-0.021276595744680826,0.021276595744680882,0.04255319148936171
dtd,965,0.5132978723404256,-0.021276595744680826,0.021276595744680882,0.04255319148936171
dtd,966,0.5138297872340426,-0.021276595744680826,0.021276595744680882,0.04255319148936171
dtd,967,0.5143617021276595,-0.021276595744680826,0.021276595744680882,0.04255319148936171
dtd,968,0.5148936170212766,-0.021276595744680826,0.021276595744680882,0.04255319148936171
dtd,969,0.5154255319148936,-0.021276595744680826,0.021276595744680882,0.04255319148936171
dtd,970,0.5159574468085106,-0.021276595744680826,0.021276595744680882,0.04255319148936171
dtd,971,0.5164893617021277,-0.021276595744680826,0.021276595744680882,0.04255319148936171
dtd,972,0.5170212765957447,-0.021276595744680882,0.021276595744680826,0.04255319148936171
dtd,973,0.5175531914893617,-0.021276595744680882,0.021276595744680826,0.04255319148936171
dtd,974,0.5180851063829788,-0.021276595744680882,0.021276595744680826,0.04255319148936171
dtd,975,0.5186170212765957,-0.021276595744680882,0.021276595744680826,0.04255319148936171
dtd,976,0.5191489361702127,-0.021276595744680826,0.021276595744680882,0.04255319148936171
dtd,977,0.5196808510638298,-0.03191489361702127,0.010638297872340441,0.04255319148936171
dtd,978,0.5202127659574468,-0.03191489361702127,0.010638297872340441,0.04255319148936171
dtd,979,0.5207446808510638,-0.03191489361702127,0.010638297872340441,0.04255319148936171
dtd,980,0.5212765957446809,-0.03191489361702127,0.010638297872340441,0.04255319148936171
dtd,981,0.5218085106382979,-0.03191489361702127,0.010638297872340441,0.04255319148936171
dtd,982,0.5223404255319148,-0.03191489361702127,0.010638297872340441,0.04255319148936171
dtd,983,0.5228723404255319,-0.03191489361702132,0.010638297872340385,0.04255319148936171
dtd,984,0.5234042553191489,-0.021276595744680882,0.010638297872340441,0.03191489361702132
dtd,985,0.523936170212766,-0.010638297872340441,0.010638297872340441,0.021276595744680882
dtd,986,0.524468085106383,-0.010638297872340441,0.010638297872340441,0.021276595744680882
dtd,987,0.525,-0.010638297872340441,0.021276595744680882,0.03191489361702132
dtd,988,0.5255319148936171,-0.010638297872340441,0.021276595744680882,0.03191489361702132
dtd,989,0.5260638297872341,-0.010638297872340441,0.021276595744680882,0.03191489361702132
dtd,990,0.526595744680851,-0.010638297872340441,0.021276595744680882,0.03191489361702132
dtd,991,0.527127659574468,-0.010638297872340441,0.021276595744680882,0.03191489361702132
dtd,992,0.5276595744680851,-0.010638297872340441,0.021276595744680882,0.03191489361702132
dtd,993,0.5281914893617021,-0.010638297872340441,0.021276595744680882,0.03191489361702132
dtd,994,0.5287234042553192,-0.010638297872340441,0.021276595744680882,0.03191489361702132
dtd,995,0.5292553191489362,-0.010638297872340441,0.021276595744680882,0.03191489361702132
dtd,996,0.5297872340425532,-0.010638297872340441,0.021276595744680882,0.03191489361702132
dtd,997,0.5303191489361702,-0.010638297872340441,0.021276595744680882,0.03191489361702132
dtd,998,0.5308510638297872,-0.010638297872340385,0.021276595744680882,0.03191489361702127
dtd,999,0.5313829787234042,-0.010638297872340385,0.021276595744680882,0.03191489361702127
dtd,1000,0.5319148936170213,-0.010638297872340385,0.021276595744680882,0.03191489361702127
dtd,1001,0.5324468085106383,-0.010638297872340385,0.021276595744680882,0.03191489361702127
dtd,1002,0.5329787234042553,-0.010638297872340385,0.021276595744680882,0.03191489361702127
dtd,1003,0.5335106382978724,-0.010638297872340385,0.021276595744680882,0.03191489361702127
dtd,1004,0.5340425531914894,-0.010638297872340385,0.021276595744680882,0.03191489361702127
dtd,1005,0.5345744680851063,-0.010638297872340441,0.021276595744680882,0.03191489361702132
dtd,1006,0.5351063829787234,0.0,0.021276595744680882,0.021276595744680882
dtd,1007,0.5356382978723404,0.0,0.021276595744680882,0.021276595744680882
dtd,1008,0.5361702127659574,0.0,0.021276595744680882,0.021276595744680882
dtd,1009,0.5367021276595745,0.0,0.021276595744680882,0.021276595744680882
dtd,1010,0.5372340425531915,0.0,0.021276595744680882,0.021276595744680882
dtd,1011,0.5377659574468086,0.0,0.021276595744680882,0.021276595744680882
dtd,1012,0.5382978723404256,0.0,0.021276595744680826,0.021276595744680826
dtd,1013,0.5388297872340425,0.0,0.021276595744680882,0.021276595744680882
dtd,1014,0.5393617021276595,0.0,0.010638297872340441,0.010638297872340441
dtd,1015,0.5398936170212766,0.0,0.010638297872340441,0.010638297872340441
dtd,1016,0.5404255319148936,0.0,0.010638297872340385,0.010638297872340385
dtd,1017,0.5409574468085107,0.0,0.010638297872340441,0.010638297872340441
dtd,1018,0.5414893617021277,0.0,0.010638297872340441,0.010638297872340441
dtd,1019,0.5420212765957447,0.0,0.010638297872340385,0.010638297872340385
dtd,1020,0.5425531914893617,0.0,0.010638297872340441,0.010638297872340441
dtd,1021,0.5430851063829787,0.0,0.010638297872340441,0.010638297872340441
dtd,1022,0.5436170212765957,0.0,0.010638297872340441,0.010638297872340441
dtd,1023,0.5441489361702128,0.0,0.010638297872340441,0.010638297872340441
dtd,1024,0.5446808510638298,0.0,0.010638297872340441,0.010638297872340441
dtd,1025,0.5452127659574468,0.0,0.010638297872340441,0.010638297872340441
dtd,1026,0.5457446808510639,0.0,0.010638297872340385,0.010638297872340385
dtd,1027,0.5462765957446809,0.0,0.021276595744680826,0.021276595744680826
dtd,1028,0.5468085106382978,0.0,0.021276595744680826,0.021276595744680826
dtd,1029,0.5473404255319149,0.0,0.021276595744680882,0.021276595744680882
dtd,1030,0.5478723404255319,0.0,0.021276595744680826,0.021276595744680826
dtd,1031,0.5484042553191489,0.0,0.021276595744680826,0.021276595744680826
dtd,1032,0.548936170212766,0.0,0.021276595744680826,0.021276595744680826
dtd,1033,0.549468085106383,-0.010638297872340441,0.021276595744680826,0.03191489361702127
dtd,1034,0.55,-0.010638297872340441,0.021276595744680826,0.03191489361702127
dtd,1035,0.550531914893617,-0.010638297872340441,0.021276595744680882,0.03191489361702132
dtd,1036,0.551063829787234,-0.021276595744680854,0.021276595744680882,0.042553191489361736
dtd,1037,0.551595744680851,-0.021276595744680826,0.021276595744680882,0.04255319148936171
dtd,1038,0.5521276595744681,-0.021276595744680854,0.021276595744680854,0.04255319148936171
dtd,1039,0.5526595744680851,-0.021276595744680854,0.021276595744680826,0.04255319148936168
dtd,1040,0.5531914893617021,-0.021276595744680854,0.021276595744680826,0.04255319148936168
dtd,1041,0.5537234042553192,-0.021276595744680854,0.021276595744680826,0.04255319148936168
dtd,1042,0.5542553191489362,-0.021276595744680854,0.021276595744680826,0.04255319148936168
dtd,1043,0.5547872340425531,-0.010638297872340441,0.021276595744680826,0.03191489361702127
dtd,1044,0.5553191489361702,-0.010638297872340441,0.021276595744680826,0.03191489361702127
dtd,1045,0.5558510638297872,-0.010638297872340441,0.021276595744680826,0.03191489361702127
dtd,1046,0.5563829787234043,-0.010638297872340413,0.021276595744680854,0.03191489361702127
dtd,1047,0.5569148936170213,-0.010638297872340413,0.021276595744680854,0.03191489361702127
dtd,1048,0.5574468085106383,-0.010638297872340413,0.021276595744680854,0.03191489361702127
dtd,1049,0.5579787234042554,-0.010638297872340413,0.021276595744680854,0.03191489361702127
dtd,1050,0.5585106382978723,-0.010638297872340413,0.021276595744680854,0.03191489361702127
dtd,1051,0.5590425531914893,-0.010638297872340413,0.021276595744680854,0.03191489361702127
dtd,1052,0.5595744680851064,-0.010638297872340413,0.021276595744680854,0.03191489361702127
dtd,1053,0.5601063829787234,-0.010638297872340413,0.021276595744680854,0.03191489361702127
dtd,1054,0.5606382978723404,-0.010638297872340413,0.021276595744680882,0.031914893617021295
dtd,1055,0.5611702127659575,-0.010638297872340441,0.021276595744680882,0.03191489361702132
dtd,1056,0.5617021276595745,-0.010638297872340441,0.021276595744680826,0.03191489361702127
dtd,1057,0.5622340425531915,-0.010638297872340441,0.021276595744680826,0.03191489361702127
dtd,1058,0.5627659574468085,-0.010638297872340385,0.021276595744680882,0.03191489361702127
dtd,1059,0.5632978723404255,-0.010638297872340385,0.021276595744680882,0.03191489361702127
dtd,1060,0.5638297872340425,-0.010638297872340441,0.021276595744680826,0.03191489361702127
dtd,1061,0.5643617021276596,-0.010638297872340441,0.021276595744680826,0.03191489361702127
dtd,1062,0.5648936170212766,-0.010638297872340385,0.021276595744680882,0.03191489361702127
dtd,1063,0.5654255319148936,-0.010638297872340441,0.021276595744680882,0.03191489361702132
dtd,1064,0.5659574468085107,-0.010638297872340441,0.021276595744680826,0.03191489361702127
dtd,1065,0.5664893617021277,-0.010638297872340441,0.021276595744680826,0.03191489361702127
dtd,1066,0.5670212765957446,-0.010638297872340441,0.021276595744680826,0.03191489361702127
dtd,1067,0.5675531914893617,-0.010638297872340441,0.021276595744680826,0.03191489361702127
dtd,1068,0.5680851063829787,-0.010638297872340385,0.021276595744680882,0.03191489361702127
dtd,1069,0.5686170212765957,-0.010638297872340441,0.021276595744680826,0.03191489361702127
dtd,1070,0.5691489361702128,-0.010638297872340441,0.021276595744680826,0.03191489361702127
dtd,1071,0.5696808510638298,0.0,0.021276595744680826,0.021276595744680826
dtd,1072,0.5702127659574469,0.0,0.021276595744680882,0.021276595744680882
dtd,1073,0.5707446808510638,0.0,0.021276595744680882,0.021276595744680882
dtd,1074,0.5712765957446808,0.0,0.021276595744680826,0.021276595744680826
dtd,1075,0.5718085106382979,0.0,0.021276595744680826,0.021276595744680826
dtd,1076,0.5723404255319149,0.0,0.021276595744680882,0.021276595744680882
dtd,1077,0.5728723404255319,0.0,0.021276595744680882,0.021276595744680882
dtd,1078,0.573404255319149,0.0,0.021276595744680826,0.021276595744680826
dtd,1079,0.573936170212766,0.0,0.021276595744680826,0.021276595744680826
dtd,1080,0.574468085106383,0.0,0.021276595744680826,0.021276595744680826
dtd,1081,0.575,0.0,0.010638297872340441,0.010638297872340441
dtd,1082,0.575531914893617,0.0,0.010638297872340385,0.010638297872340385
dtd,1083,0.576063829787234,0.0,0.010638297872340496,0.010638297872340496
dtd,1084,0.5765957446808511,0.0,0.010638297872340385,0.010638297872340385
dtd,1085,0.5771276595744681,0.0,0.010638297872340385,0.010638297872340385
dtd,1086,0.5776595744680851,0.0,0.021276595744680882,0.021276595744680882
dtd,1087,0.5781914893617022,0.0,0.021276595744680882,0.021276595744680882
dtd,1088,0.5787234042553191,0.0,0.021276595744680882,0.021276595744680882
dtd,1089,0.5792553191489361,0.0,0.021276595744680882,0.021276595744680882
dtd,1090,0.5797872340425532,-0.010638297872340385,0.021276595744680882,0.03191489361702127
dtd,1091,0.5803191489361702,-0.010638297872340496,0.02127659574468077,0.03191489361702127
dtd,1092,0.5808510638297872,-0.010638297872340385,0.021276595744680882,0.03191489361702127
dtd,1093,0.5813829787234043,0.0,0.03191489361702127,0.03191489361702127
dtd,1094,0.5819148936170213,0.0,0.03191489361702127,0.03191489361702127
dtd,1095,0.5824468085106383,0.0,0.03191489361702127,0.03191489361702127
dtd,1096,0.5829787234042553,0.0,0.03191489361702127,0.03191489361702127
dtd,1097,0.5835106382978723,0.0,0.03191489361702127,0.03191489361702127
dtd,1098,0.5840425531914893,0.0,0.03191489361702127,0.03191489361702127
dtd,1099,0.5845744680851064,0.0,0.03191489361702127,0.03191489361702127
dtd,1100,0.5851063829787234,-0.010638297872340385,0.03191489361702127,0.04255319148936165
dtd,1101,0.5856382978723405,-0.010638297872340385,0.03191489361702127,0.04255319148936165
dtd,1102,0.5861702127659575,-0.010638297872340496,0.03191489361702127,0.042553191489361764
dtd,1103,0.5867021276595744,-0.010638297872340385,0.03191489361702127,0.04255319148936165
dtd,1104,0.5872340425531914,-0.010638297872340385,0.03191489361702127,0.04255319148936165
dtd,1105,0.5877659574468085,-0.010638297872340385,0.03191489361702127,0.04255319148936165
dtd,1106,0.5882978723404255,-0.010638297872340496,0.03191489361702127,0.042553191489361764
dtd,1107,0.5888297872340426,-0.010638297872340496,0.03191489361702127,0.042553191489361764
dtd,1108,0.5893617021276596,-0.010638297872340385,0.03191489361702127,0.04255319148936165
